416.15490 1792.58907 436.15490 1812.58907 3 4133
1019.49550 1217.44994 1039.49550 1237.44994 2 4134
546.82602 813.30858 566.82602 833.30858 0 4135
122.69179 707.84669 142.69179 727.84669 0 4136
638.47975 349.66056 658.47975 369.66056 0 4137
1450.13660 122.96156 1470.13660 142.96156 1 4138
1615.96025 1092.70154 1635.96025 1112.70154 2 4139
1883.92529 1083.68712 1903.92529 1103.68712 2 4140
796.03509 1247.04087 816.03509 1267.04087 3 4141
1864.05570 1335.96548 1884.05570 1355.96548 2 4142
1156.66142 1137.30236 1176.66142 1157.30236 2 4143
94.23479 487.91999 114.23479 507.91999 0 4144
528.82762 61.46642 548.82762 81.46642 0 4145
614.15605 1629.52697 634.15605 1649.52697 3 4146
1782.36110 1674.31121 1802.36110 1694.31121 2 4147
737.08634 218.51599 757.08634 238.51599 0 4148
1486.90028 1756.58184 1506.90028 1776.58184 2 4149
1435.96594 53.72630 1455.96594 73.72630 1 4150
589.89042 1558.65773 609.89042 1578.65773 3 4151
761.57300 1228.37017 781.57300 1248.37017 3 4152
1908.31829 231.70960 1928.31829 251.70960 1 4153
1351.33173 1544.27854 1371.33173 1564.27854 2 4154
1324.41113 1255.25702 1344.41113 1275.25702 2 4155
647.96566 140.44622 667.96566 160.44622 0 4156
522.29789 532.02136 542.29789 552.02136 0 4157
1476.41170 1678.95931 1496.41170 1698.95931 2 4158
1669.32372 1570.64649 1689.32372 1590.64649 2 4159
186.87930 218.15134 206.87930 238.15134 0 4160
1632.11291 801.03535 1652.11291 821.03535 1 4161
1847.67831 1434.47400 1867.67831 1454.47400 2 4162
495.34656 604.76465 515.34656 624.76465 0 4163
1652.99000 2.24684 1672.99000 22.24684 1 4164
381.34649 1108.95593 401.34649 1128.95593 3 4165
55.97315 971.23691 75.97315 991.23691 0 4166
687.61366 817.54614 707.61366 837.54614 0 4167
219.60708 615.93195 239.60708 635.93195 0 4168
1049.25574 1570.93882 1069.25574 1590.93882 2 4169
180.21049 393.66687 200.21049 413.66687 0 4170
846.19584 828.17616 866.19584 848.17616 0 4171
534.11309 1368.49373 554.11309 1388.49373 3 4172
1360.19751 30.52479 1380.19751 50.52479 1 4173
1067.45304 1049.52123 1087.45304 1069.52123 2 4174
1601.17129 1254.33234 1621.17129 1274.33234 2 4175
1267.67257 1253.28419 1287.67257 1273.28419 2 4176
75.36769 1135.35088 95.36769 1155.35088 3 4177
707.75820 570.71425 727.75820 590.71425 0 4178
1740.11553 380.74820 1760.11553 400.74820 1 4179
572.96109 141.46201 592.96109 161.46201 0 4180
1489.70413 628.93423 1509.70413 648.93423 1 4181
1112.69892 197.31779 1132.69892 217.31779 1 4182
1446.48037 1332.30601 1466.48037 1352.30601 2 4183
813.24975 515.73611 833.24975 535.73611 0 4184
923.24482 993.46024 943.24482 1013.46024 3 4185
909.40298 1769.44066 929.40298 1789.44066 3 4186
1821.63640 1443.51607 1841.63640 1463.51607 2 4187
1157.93439 1201.83391 1177.93439 1221.83391 2 4188
1474.04087 245.38742 1494.04087 265.38742 1 4189
271.35514 1095.21215 291.35514 1115.21215 3 4190
1499.71976 1539.02772 1519.71976 1559.02772 2 4191
368.49635 1575.08745 388.49635 1595.08745 3 4192
694.37860 1076.25455 714.37860 1096.25455 3 4193
165.80169 454.49412 185.80169 474.49412 0 4194
1457.00274 738.76278 1477.00274 758.76278 1 4195
595.95614 966.70687 615.95614 986.70687 0 4196
1367.69701 1708.65506 1387.69701 1728.65506 2 4197
1164.02467 834.17739 1184.02467 854.17739 1 4198
1060.96107 1977.27442 1080.96107 1997.27442 2 4199
1349.91350 4.20589 1369.91350 24.20589 1 4200
990.73466 279.31647 1010.73466 299.31647 1 4201
1773.64655 832.37106 1793.64655 852.37106 1 4202
1722.83255 951.58094 1742.83255 971.58094 1 4203
54.20497 1216.87341 74.20497 1236.87341 3 4204
1196.96836 325.56011 1216.96836 345.56011 1 4205
332.08557 716.68812 352.08557 736.68812 0 4206
1864.58783 700.58191 1884.58783 720.58191 1 4207
311.77557 578.96643 331.77557 598.96643 0 4208
1776.83646 477.57726 1796.83646 497.57726 1 4209
1033.46055 1253.83920 1053.46055 1273.83920 2 4210
1216.34004 1629.41669 1236.34004 1649.41669 2 4211
240.54607 604.03705 260.54607 624.03705 0 4212
1358.07175 1404.57074 1378.07175 1424.57074 2 4213
1438.21444 439.03282 1458.21444 459.03282 1 4214
1401.84516 808.12793 1421.84516 828.12793 1 4215
443.23871 412.57982 463.23871 432.57982 0 4216
1087.44441 236.88526 1107.44441 256.88526 1 4217
1244.95088 830.27695 1264.95088 850.27695 1 4218
1188.46620 1299.15585 1208.46620 1319.15585 2 4219
67.15037 405.43456 87.15037 425.43456 0 4220
1624.71596 399.23593 1644.71596 419.23593 1 4221
1122.12268 1509.30379 1142.12268 1529.30379 2 4222
1099.81784 1433.89825 1119.81784 1453.89825 2 4223
108.27021 896.65430 128.27021 916.65430 0 4224
1911.47551 1141.73076 1931.47551 1161.73076 2 4225
170.49350 1147.81554 190.49350 1167.81554 3 4226
791.14745 411.03957 811.14745 431.03957 0 4227
1751.85260 169.21920 1771.85260 189.21920 1 4228
1815.61032 1210.06703 1835.61032 1230.06703 2 4229
608.25202 1237.45547 628.25202 1257.45547 3 4230
38.19496 1051.49073 58.19496 1071.49073 3 4231
1650.03529 1125.63937 1670.03529 1145.63937 2 4232
1288.37599 914.98617 1308.37599 934.98617 1 4233
1955.91632 496.84219 1975.91632 516.84219 1 4234
234.14201 43.06669 254.14201 63.06669 0 4235
902.27675 1858.85797 922.27675 1878.85797 3 4236
442.30262 44.39943 462.30262 64.39943 0 4237
1388.16176 1542.12046 1408.16176 1562.12046 2 4238
1478.29767 1496.43197 1498.29767 1516.43197 2 4239
458.77477 1409.77318 478.77477 1429.77318 3 4240
658.16273 629.26827 678.16273 649.26827 0 4241
577.58872 1449.31018 597.58872 1469.31018 3 4242
1040.30784 349.44132 1060.30784 369.44132 1 4243
1618.52938 875.91816 1638.52938 895.91816 1 4244
1559.50835 246.78140 1579.50835 266.78140 1 4245
133.37363 1597.70331 153.37363 1617.70331 3 4246
1298.27213 1783.40892 1318.27213 1803.40892 2 4247
743.34268 606.64812 763.34268 626.64812 0 4248
718.39509 719.25900 738.39509 739.25900 0 4249
1103.49031 952.53710 1123.49031 972.53710 1 4250
762.32568 25.76706 782.32568 45.76706 0 4251
831.39507 1204.62830 851.39507 1224.62830 3 4252
70.16648 239.55682 90.16648 259.55682 0 4253
766.74877 1548.46416 786.74877 1568.46416 3 4254
1735.98879 1225.52353 1755.98879 1245.52353 2 4255
978.23733 414.15152 998.23733 434.15152 0 4256
1854.79180 1555.82605 1874.79180 1575.82605 2 4257
1863.46170 915.09964 1883.46170 935.09964 1 4258
1905.26737 1501.99108 1925.26737 1521.99108 2 4259
1791.01780 1484.77572 1811.01780 1504.77572 2 4260
1748.77248 1924.39144 1768.77248 1944.39144 2 4261
1102.47903 1067.04461 1122.47903 1087.04461 2 4262
1727.80036 1845.82170 1747.80036 1865.82170 2 4263
1673.69273 466.19545 1693.69273 486.19545 1 4264
585.08070 797.18304 605.08070 817.18304 0 4265
1418.73254 1347.40638 1438.73254 1367.40638 2 4266
822.95009 270.12761 842.95009 290.12761 0 4267
572.03468 893.11658 592.03468 913.11658 0 4268
509.68443 1338.78345 529.68443 1358.78345 3 4269
461.58073 265.67321 481.58073 285.67321 0 4270
584.30698 1439.81806 604.30698 1459.81806 3 4271
679.82473 459.09878 699.82473 479.09878 0 4272
1015.64412 563.28643 1035.64412 583.28643 1 4273
1374.19843 940.91149 1394.19843 960.91149 1 4274
85.27751 1185.21623 105.27751 1205.21623 3 4275
445.68721 1834.04998 465.68721 1854.04998 3 4276
1129.60767 1548.16624 1149.60767 1568.16624 2 4277
921.09459 877.40802 941.09459 897.40802 0 4278
1413.98794 614.78732 1433.98794 634.78732 1 4279
1343.60347 19.06863 1363.60347 39.06863 1 4280
1411.97035 782.33601 1431.97035 802.33601 1 4281
1366.47501 254.92045 1386.47501 274.92045 1 4282
1052.46362 1938.50970 1072.46362 1958.50970 2 4283
1148.03702 1562.14804 1168.03702 1582.14804 2 4284
1297.29315 1609.61776 1317.29315 1629.61776 2 4285
1827.82126 1881.60013 1847.82126 1901.60013 2 4286
1069.43582 527.64599 1089.43582 547.64599 1 4287
360.69891 105.07994 380.69891 125.07994 0 4288
1090.93242 1734.89734 1110.93242 1754.89734 2 4289
1045.99143 1176.20992 1065.99143 1196.20992 2 4290
940.11357 1491.67864 960.11357 1511.67864 3 4291
1030.25991 89.72124 1050.25991 109.72124 1 4292
1059.84487 1951.35450 1079.84487 1971.35450 2 4293
967.12926 493.83281 987.12926 513.83281 0 4294
586.14181 330.73273 606.14181 350.73273 0 4295
512.90144 18.11217 532.90144 38.11217 0 4296
1113.06874 1879.37645 1133.06874 1899.37645 2 4297
273.03261 185.53235 293.03261 205.53235 0 4298
1837.88615 1421.06964 1857.88615 1441.06964 2 4299
1747.68040 1155.17929 1767.68040 1175.17929 2 4300
1050.68739 1595.50166 1070.68739 1615.50166 2 4301
1056.77942 140.12321 1076.77942 160.12321 1 4302
143.14764 1417.47834 163.14764 1437.47834 3 4303
245.20315 1234.08006 265.20315 1254.08006 3 4304
1172.37568 1291.19458 1192.37568 1311.19458 2 4305
430.28998 132.48925 450.28998 152.48925 0 4306
802.87321 1460.54989 822.87321 1480.54989 3 4307
222.21049 1862.71808 242.21049 1882.71808 3 4308
1431.90439 1189.33975 1451.90439 1209.33975 2 4309
376.55089 38.04620 396.55089 58.04620 0 4310
1520.07248 889.45233 1540.07248 909.45233 1 4311
56.15837 653.14121 76.15837 673.14121 0 4312
788.82878 329.19098 808.82878 349.19098 0 4313
838.67357 646.71493 858.67357 666.71493 0 4314
1750.26062 606.35397 1770.26062 626.35397 1 4315
1801.89423 820.94801 1821.89423 840.94801 1 4316
221.85562 878.67365 241.85562 898.67365 0 4317
961.07122 365.00327 981.07122 385.00327 0 4318
316.15199 1206.27437 336.15199 1226.27437 3 4319
1599.08333 1488.52767 1619.08333 1508.52767 2 4320
517.46895 49.37331 537.46895 69.37331 0 4321
1621.01692 1320.34216 1641.01692 1340.34216 2 4322
1509.92320 1843.22741 1529.92320 1863.22741 2 4323
1203.06024 961.82759 1223.06024 981.82759 1 4324
1052.56716 1579.61113 1072.56716 1599.61113 2 4325
999.87379 592.63963 1019.87379 612.63963 1 4326
489.06346 1056.03216 509.06346 1076.03216 3 4327
1245.78085 1277.89224 1265.78085 1297.89224 2 4328
1385.22314 104.45441 1405.22314 124.45441 1 4329
1924.60718 1155.48376 1944.60718 1175.48376 2 4330
710.80838 1746.50141 730.80838 1766.50141 3 4331
1976.43177 932.66400 1996.43177 952.66400 1 4332
645.17506 957.50299 665.17506 977.50299 0 4333
1297.66727 961.32705 1317.66727 981.32705 1 4334
183.77735 916.75060 203.77735 936.75060 0 4335
469.85471 701.24630 489.85471 721.24630 0 4336
966.12391 110.87163 986.12391 130.87163 0 4337
41.58846 496.04711 61.58846 516.04711 0 4338
1954.09904 1244.64870 1974.09904 1264.64870 2 4339
1457.87471 1026.66620 1477.87471 1046.66620 2 4340
844.25983 477.74850 864.25983 497.74850 0 4341
1619.30583 1333.32329 1639.30583 1353.32329 2 4342
1533.78065 885.08668 1553.78065 905.08668 1 4343
631.21553 939.00379 651.21553 959.00379 0 4344
989.54109 575.82271 1009.54109 595.82271 0 4345
114.48755 1700.34947 134.48755 1720.34947 3 4346
342.32411 110.91931 362.32411 130.91931 0 4347
653.01347 987.49917 673.01347 1007.49917 0 4348
1068.42230 1950.68074 1088.42230 1970.68074 2 4349
1948.82622 1252.19965 1968.82622 1272.19965 2 4350
887.43134 438.68093 907.43134 458.68093 0 4351
1953.44595 1853.55525 1973.44595 1873.55525 2 4352
549.55256 15.03441 569.55256 35.03441 0 4353
369.60236 523.65160 389.60236 543.65160 0 4354
1259.68311 1827.47707 1279.68311 1847.47707 2 4355
1550.31780 123.94293 1570.31780 143.94293 1 4356
325.22556 1189.62364 345.22556 1209.62364 3 4357
1457.26622 1859.00622 1477.26622 1879.00622 2 4358
94.71031 108.48175 114.71031 128.48175 0 4359
818.01001 1084.25140 838.01001 1104.25140 3 4360
684.30445 932.49756 704.30445 952.49756 0 4361
804.60087 1026.62857 824.60087 1046.62857 3 4362
1043.41687 1457.61435 1063.41687 1477.61435 2 4363
34.12773 131.83917 54.12773 151.83917 0 4364
1428.29509 2.95395 1448.29509 22.95395 1 4365
1384.03882 335.72643 1404.03882 355.72643 1 4366
441.63488 1357.48477 461.63488 1377.48477 3 4367
209.28168 991.18744 229.28168 1011.18744 3 4368
1372.51918 578.88404 1392.51918 598.88404 1 4369
1514.83905 652.20229 1534.83905 672.20229 1 4370
426.36111 1085.15685 446.36111 1105.15685 3 4371
776.14522 751.58668 796.14522 771.58668 0 4372
294.78048 253.41144 314.78048 273.41144 0 4373
630.59290 389.49080 650.59290 409.49080 0 4374
361.89319 1448.60291 381.89319 1468.60291 3 4375
1473.74220 1046.19764 1493.74220 1066.19764 2 4376
401.10046 298.34307 421.10046 318.34307 0 4377
92.82621 1444.51733 112.82621 1464.51733 3 4378
1755.95742 126.95394 1775.95742 146.95394 1 4379
1576.35650 1204.25251 1596.35650 1224.25251 2 4380
129.90789 980.39532 149.90789 1000.39532 0 4381
1539.97894 571.54277 1559.97894 591.54277 1 4382
357.88009 1749.26062 377.88009 1769.26062 3 4383
1562.73021 1730.39927 1582.73021 1750.39927 2 4384
348.14466 1097.56926 368.14466 1117.56926 3 4385
402.60156 774.50578 422.60156 794.50578 0 4386
202.72611 1178.74678 222.72611 1198.74678 3 4387
1526.09245 497.50659 1546.09245 517.50659 1 4388
1432.15823 176.68535 1452.15823 196.68535 1 4389
886.99739 1794.05141 906.99739 1814.05141 3 4390
1625.28826 380.73958 1645.28826 400.73958 1 4391
860.24906 46.38872 880.24906 66.38872 0 4392
679.08266 953.07526 699.08266 973.07526 0 4393
1490.90605 455.04007 1510.90605 475.04007 1 4394
1080.02921 1087.26255 1100.02921 1107.26255 2 4395
1659.29258 1209.93710 1679.29258 1229.93710 2 4396
87.65787 1219.27152 107.65787 1239.27152 3 4397
1781.47987 445.53796 1801.47987 465.53796 1 4398
988.53213 1364.21008 1008.53213 1384.21008 3 4399
195.93724 1336.67680 215.93724 1356.67680 3 4400
481.77933 598.53880 501.77933 618.53880 0 4401
131.18257 684.50544 151.18257 704.50544 0 4402
1777.28558 1657.27503 1797.28558 1677.27503 2 4403
1182.01203 1229.44381 1202.01203 1249.44381 2 4404
1833.96038 89.00941 1853.96038 109.00941 1 4405
1043.49522 1479.24863 1063.49522 1499.24863 2 4406
469.74900 1903.74428 489.74900 1923.74428 3 4407
1525.63735 1148.83165 1545.63735 1168.83165 2 4408
876.81954 1036.54340 896.81954 1056.54340 3 4409
1603.87173 1956.84875 1623.87173 1976.84875 2 4410
143.80595 1283.16431 163.80595 1303.16431 3 4411
1186.78585 231.46383 1206.78585 251.46383 1 4412
522.43582 988.26571 542.43582 1008.26571 0 4413
677.00179 1510.96796 697.00179 1530.96796 3 4414
372.47579 872.93903 392.47579 892.93903 0 4415
867.64476 854.25512 887.64476 874.25512 0 4416
1471.47783 998.82733 1491.47783 1018.82733 2 4417
1538.76056 1268.76341 1558.76056 1288.76341 2 4418
676.10236 740.77258 696.10236 760.77258 0 4419
518.20722 530.06274 538.20722 550.06274 0 4420
829.78200 1561.70244 849.78200 1581.70244 3 4421
29.31137 1299.53100 49.31137 1319.53100 3 4422
1485.44672 1554.94872 1505.44672 1574.94872 2 4423
468.36265 382.26626 488.36265 402.26626 0 4424
611.49213 92.23438 631.49213 112.23438 0 4425
359.11501 755.29808 379.11501 775.29808 0 4426
1375.39868 1545.90086 1395.39868 1565.90086 2 4427
986.76191 1897.83451 1006.76191 1917.83451 3 4428
554.16657 1663.76370 574.16657 1683.76370 3 4429
1428.80247 926.64236 1448.80247 946.64236 1 4430
556.70272 316.44722 576.70272 336.44722 0 4431
1780.89748 48.18055 1800.89748 68.18055 1 4432
1315.27455 1339.65804 1335.27455 1359.65804 2 4433
1316.94396 11.37691 1336.94396 31.37691 1 4434
100.43062 1835.15117 120.43062 1855.15117 3 4435
541.43965 930.21262 561.43965 950.21262 0 4436
1416.85361 570.75102 1436.85361 590.75102 1 4437
249.74362 922.30033 269.74362 942.30033 0 4438
145.69974 718.10627 165.69974 738.10627 0 4439
1304.56659 757.19187 1324.56659 777.19187 1 4440
810.34064 1663.68160 830.34064 1683.68160 3 4441
1512.48995 205.73933 1532.48995 225.73933 1 4442
1229.58246 519.25185 1249.58246 539.25185 1 4443
123.57383 1783.74904 143.57383 1803.74904 3 4444
203.01555 1552.37630 223.01555 1572.37630 3 4445
730.39140 759.71827 750.39140 779.71827 0 4446
1868.82352 531.28888 1888.82352 551.28888 1 4447
807.89882 1204.09807 827.89882 1224.09807 3 4448
1870.94691 144.84277 1890.94691 164.84277 1 4449
1215.47498 1971.37754 1235.47498 1991.37754 2 4450
1979.99395 1756.91462 1999.99395 1776.91462 2 4451
921.59016 1416.84756 941.59016 1436.84756 3 4452
347.66564 1171.33377 367.66564 1191.33377 3 4453
359.14789 493.36538 379.14789 513.36538 0 4454
1889.44004 1663.71448 1909.44004 1683.71448 2 4455
1250.55724 719.78068 1270.55724 739.78068 1 4456
1347.39608 783.04719 1367.39608 803.04719 1 4457
925.52001 596.97855 945.52001 616.97855 0 4458
1302.29904 1049.09385 1322.29904 1069.09385 2 4459
400.72758 1505.31459 420.72758 1525.31459 3 4460
621.47014 1131.11898 641.47014 1151.11898 3 4461
285.03286 510.29366 305.03286 530.29366 0 4462
1662.40786 1092.93168 1682.40786 1112.93168 2 4463
1714.39173 1553.35477 1734.39173 1573.35477 2 4464
1237.77446 949.86670 1257.77446 969.86670 1 4465
1544.73231 1237.76840 1564.73231 1257.76840 2 4466
726.78132 486.32246 746.78132 506.32246 0 4467
674.61596 1074.44696 694.61596 1094.44696 3 4468
1657.65624 1033.76384 1677.65624 1053.76384 2 4469
1567.81234 1567.09628 1587.81234 1587.09628 2 4470
717.47832 838.36958 737.47832 858.36958 0 4471
306.87696 84.87441 326.87696 104.87441 0 4472
1621.41677 1232.39698 1641.41677 1252.39698 2 4473
681.85295 943.71581 701.85295 963.71581 0 4474
301.49082 1082.58054 321.49082 1102.58054 3 4475
469.03040 922.96096 489.03040 942.96096 0 4476
233.69952 754.06326 253.69952 774.06326 0 4477
1433.25462 1896.10737 1453.25462 1916.10737 2 4478
1846.99494 1167.64635 1866.99494 1187.64635 2 4479
1469.46214 1104.76939 1489.46214 1124.76939 2 4480
137.51305 1034.19445 157.51305 1054.19445 3 4481
362.53779 864.29438 382.53779 884.29438 0 4482
1520.51691 1037.15375 1540.51691 1057.15375 2 4483
1938.74134 1198.17315 1958.74134 1218.17315 2 4484
90.91759 1526.55368 110.91759 1546.55368 3 4485
785.26943 808.39592 805.26943 828.39592 0 4486
384.92326 1092.14639 404.92326 1112.14639 3 4487
893.27032 26.34002 913.27032 46.34002 0 4488
344.54337 1575.12328 364.54337 1595.12328 3 4489
970.05583 646.03419 990.05583 666.03419 0 4490
677.70381 1439.08622 697.70381 1459.08622 3 4491
1568.99516 911.40333 1588.99516 931.40333 1 4492
213.14948 1022.24978 233.14948 1042.24978 3 4493
827.51070 80.14442 847.51070 100.14442 0 4494
209.89613 316.97285 229.89613 336.97285 0 4495
1184.91381 347.40918 1204.91381 367.40918 1 4496
1351.16730 1547.45160 1371.16730 1567.45160 2 4497
1211.70356 891.68421 1231.70356 911.68421 1 4498
604.60535 1170.44491 624.60535 1190.44491 3 4499
109.85736 695.52295 129.85736 715.52295 0 4500
716.99859 895.12679 736.99859 915.12679 0 4501
1503.91886 1101.92184 1523.91886 1121.92184 2 4502
7.27319 417.18919 27.27319 437.18919 0 4503
1128.26187 351.81656 1148.26187 371.81656 1 4504
12.31246 118.31770 32.31246 138.31770 0 4505
997.85075 690.01628 1017.85075 710.01628 1 4506
1557.40392 586.84591 1577.40392 606.84591 1 4507
1601.41961 1770.55340 1621.41961 1790.55340 2 4508
1609.09568 448.93031 1629.09568 468.93031 1 4509
1850.69782 1818.99181 1870.69782 1838.99181 2 4510
765.90316 1055.61163 785.90316 1075.61163 3 4511
186.40100 137.07045 206.40100 157.07045 0 4512
623.06323 1398.10456 643.06323 1418.10456 3 4513
1028.75466 1227.66859 1048.75466 1247.66859 2 4514
588.54947 1138.61202 608.54947 1158.61202 3 4515
1923.19153 1305.54806 1943.19153 1325.54806 2 4516
53.73882 1447.11040 73.73882 1467.11040 3 4517
427.46990 61.01200 447.46990 81.01200 0 4518
1864.29958 1555.73177 1884.29958 1575.73177 2 4519
412.82856 1876.61205 432.82856 1896.61205 3 4520
1674.04946 1410.67931 1694.04946 1430.67931 2 4521
586.62833 1251.45338 606.62833 1271.45338 3 4522
17.52521 208.04793 37.52521 228.04793 0 4523
1042.00678 1626.62090 1062.00678 1646.62090 2 4524
656.97825 912.70460 676.97825 932.70460 0 4525
1465.61271 1422.88140 1485.61271 1442.88140 2 4526
1968.31623 1652.01371 1988.31623 1672.01371 2 4527
1559.95186 611.37946 1579.95186 631.37946 1 4528
1070.11827 608.70652 1090.11827 628.70652 1 4529
1839.04805 1658.66774 1859.04805 1678.66774 2 4530
1747.31854 1782.23958 1767.31854 1802.23958 2 4531
984.21580 1801.05736 1004.21580 1821.05736 3 4532
1249.34997 1411.68570 1269.34997 1431.68570 2 4533
1862.06936 1133.64956 1882.06936 1153.64956 2 4534
987.41747 294.89792 1007.41747 314.89792 0 4535
1030.26161 681.46693 1050.26161 701.46693 1 4536
1705.57723 1616.88993 1725.57723 1636.88993 2 4537
1932.92032 1723.10244 1952.92032 1743.10244 2 4538
1824.93787 994.92710 1844.93787 1014.92710 2 4539
1369.72334 501.91611 1389.72334 521.91611 1 4540
1907.63170 855.33605 1927.63170 875.33605 1 4541
1924.79751 1895.94793 1944.79751 1915.94793 2 4542
527.34977 1504.74937 547.34977 1524.74937 3 4543
527.32739 1597.46804 547.32739 1617.46804 3 4544
133.45589 386.37544 153.45589 406.37544 0 4545
1276.13579 1880.77443 1296.13579 1900.77443 2 4546
188.61501 280.35159 208.61501 300.35159 0 4547
1701.83178 1437.96499 1721.83178 1457.96499 2 4548
1692.03729 1583.90114 1712.03729 1603.90114 2 4549
591.61455 699.45476 611.61455 719.45476 0 4550
1878.79906 1621.87615 1898.79906 1641.87615 2 4551
1380.92169 1604.37629 1400.92169 1624.37629 2 4552
1258.76608 1333.84201 1278.76608 1353.84201 2 4553
1347.47873 1103.70395 1367.47873 1123.70395 2 4554
348.76911 737.20208 368.76911 757.20208 0 4555
1605.62006 276.40081 1625.62006 296.40081 1 4556
1592.53813 1550.41757 1612.53813 1570.41757 2 4557
192.34873 139.88790 212.34873 159.88790 0 4558
1075.16694 719.67612 1095.16694 739.67612 1 4559
1737.35594 1208.62283 1757.35594 1228.62283 2 4560
1106.05156 1033.49172 1126.05156 1053.49172 2 4561
1109.39726 1294.66657 1129.39726 1314.66657 2 4562
1313.84331 831.22904 1333.84331 851.22904 1 4563
752.63156 1025.88059 772.63156 1045.88059 3 4564
435.13018 1344.24611 455.13018 1364.24611 3 4565
1725.33535 333.92924 1745.33535 353.92924 1 4566
986.12226 1126.25704 1006.12226 1146.25704 3 4567
1938.30553 264.88834 1958.30553 284.88834 1 4568
480.09905 1305.78426 500.09905 1325.78426 3 4569
1368.59229 828.86815 1388.59229 848.86815 1 4570
62.98634 994.21235 82.98634 1014.21235 3 4571
1105.26896 1655.52447 1125.26896 1675.52447 2 4572
564.62992 1297.61769 584.62992 1317.61769 3 4573
1795.41237 1639.79686 1815.41237 1659.79686 2 4574
37.29382 1552.76830 57.29382 1572.76830 3 4575
868.41969 1143.34537 888.41969 1163.34537 3 4576
606.26003 1977.81695 626.26003 1997.81695 3 4577
458.01194 1920.10334 478.01194 1940.10334 3 4578
829.04599 1210.64350 849.04599 1230.64350 3 4579
965.98393 1264.17617 985.98393 1284.17617 3 4580
574.88961 711.31928 594.88961 731.31928 0 4581
1598.10541 1561.01186 1618.10541 1581.01186 2 4582
1837.57632 1556.41094 1857.57632 1576.41094 2 4583
1825.90020 337.67537 1845.90020 357.67537 1 4584
882.19520 1214.49249 902.19520 1234.49249 3 4585
1166.54353 945.18154 1186.54353 965.18154 1 4586
228.70484 291.81248 248.70484 311.81248 0 4587
620.70601 793.33476 640.70601 813.33476 0 4588
1589.43018 436.11838 1609.43018 456.11838 1 4589
453.13162 1626.72399 473.13162 1646.72399 3 4590
8.88668 1321.55131 28.88668 1341.55131 3 4591
790.06937 615.14671 810.06937 635.14671 0 4592
1319.36826 1248.08131 1339.36826 1268.08131 2 4593
555.25004 168.41424 575.25004 188.41424 0 4594
478.72482 1521.23397 498.72482 1541.23397 3 4595
1432.59041 1053.61443 1452.59041 1073.61443 2 4596
252.55325 1050.69582 272.55325 1070.69582 3 4597
634.62629 110.12957 654.62629 130.12957 0 4598
627.10675 480.52649 647.10675 500.52649 0 4599
447.80494 1509.30195 467.80494 1529.30195 3 4600
1695.01898 1614.34847 1715.01898 1634.34847 2 4601
474.48349 1923.72382 494.48349 1943.72382 3 4602
1906.16095 1095.18950 1926.16095 1115.18950 2 4603
737.05858 1515.59113 757.05858 1535.59113 3 4604
1531.30788 1190.19020 1551.30788 1210.19020 2 4605
1162.31513 1540.19456 1182.31513 1560.19456 2 4606
531.74151 1952.38449 551.74151 1972.38449 3 4607
175.34126 1851.10977 195.34126 1871.10977 3 4608
1220.46581 730.59130 1240.46581 750.59130 1 4609
39.52401 1699.19062 59.52401 1719.19062 3 4610
271.82528 1472.11442 291.82528 1492.11442 3 4611
772.80505 524.37853 792.80505 544.37853 0 4612
542.81024 1407.43134 562.81024 1427.43134 3 4613
634.50810 1169.91699 654.50810 1189.91699 3 4614
1887.95783 1082.31304 1907.95783 1102.31304 2 4615
699.21894 1602.97681 719.21894 1622.97681 3 4616
716.66151 1173.70243 736.66151 1193.70243 3 4617
1546.70063 642.82246 1566.70063 662.82246 1 4618
288.89193 303.75921 308.89193 323.75921 0 4619
178.41359 1820.19980 198.41359 1840.19980 3 4620
1493.94941 1340.72871 1513.94941 1360.72871 2 4621
1380.39436 45.69091 1400.39436 65.69091 1 4622
1313.11321 1555.73562 1333.11321 1575.73562 2 4623
1896.80068 553.57902 1916.80068 573.57902 1 4624
306.32693 1936.32470 326.32693 1956.32470 3 4625
272.76964 578.15220 292.76964 598.15220 0 4626
1428.43912 1045.57469 1448.43912 1065.57469 2 4627
1102.53073 1971.24935 1122.53073 1991.24935 2 4628
473.00602 1737.03882 493.00602 1757.03882 3 4629
1161.16634 380.96385 1181.16634 400.96385 1 4630
839.35186 1860.38528 859.35186 1880.38528 3 4631
3.94067 1556.01337 23.94067 1576.01337 3 4632
1054.08771 1550.64130 1074.08771 1570.64130 2 4633
218.83583 1342.97964 238.83583 1362.97964 3 4634
1854.40051 397.24942 1874.40051 417.24942 1 4635
1183.17944 1368.34991 1203.17944 1388.34991 2 4636
1737.97813 583.57380 1757.97813 603.57380 1 4637
1414.04083 1071.09134 1434.04083 1091.09134 2 4638
159.30942 1330.84151 179.30942 1350.84151 3 4639
1624.67035 465.63635 1644.67035 485.63635 1 4640
1287.16620 1897.43999 1307.16620 1917.43999 2 4641
1043.78855 735.60532 1063.78855 755.60532 1 4642
963.01468 166.31928 983.01468 186.31928 0 4643
726.85468 1436.02070 746.85468 1456.02070 3 4644
1903.35810 1888.02102 1923.35810 1908.02102 2 4645
1816.98455 762.70997 1836.98455 782.70997 1 4646
1768.40630 1820.92522 1788.40630 1840.92522 2 4647
338.72333 842.49401 358.72333 862.49401 0 4648
1391.56651 557.55916 1411.56651 577.55916 1 4649
